GF003471	Dme	FBgn0032775	CG17544	OG0003448	O=0,R=1,F>R
GF003471	Dme	FBgn0031813	CG9527	OG0003448	O=0,R=1,F>R
GF003472	Cdi	CD16180	Pcmt=PCMT1	OG0003449	O=0,R=1,F>R
GF003472	Ame	GB44080	Pcmt=PCMT1	OG0003449	O=0,R=1,F>R
GF003472	Ame	GB44141	Pcmt=PCMT1	OG0003449	O=0,R=1,F>R
GF003472	Dme	FBgn0086768	Pcmt	OG0003449	O=0,R=1,F>R
GF003473	Cdi	CD15427	ArfGAP3=ARFGAP2	OG0003450	O=1,R=1,F>R
GF003473	Ame	GB48600	ArfGAP3=ARFGAP2	OG0003450	O=1,R=1,F>R
GF003473	Dme	FBgn0037182	ArfGAP3	OG0003450	O=1,R=1,F>R
GF003474	Cdi	CD07889	Nnp-1=RRP1B	OG0003451	O=0,R=1,F>R
GF003474	Ame	GB40782	Nnp-1=RRP1B	OG0003451	O=0,R=1,F>R
GF003474	Dme	FBgn0022069	Nnp-1	OG0003451	O=0,R=1,F>R
GF003475	Cdi	CD09526	RpL11=RPL11	OG0003452	O=0,R=1,F>R
GF003475	Ame	GB48699	RpL11=RPL11	OG0003452	O=0,R=1,F>R
GF003475	Dme	FBgn0013325	RpL11	OG0003452	O=0,R=1,F>R
GF003476	Cdi	CD10479	CG17386=LARP6	OG0003453	O=0,R=1,F>R
GF003476	Ame	GB46612	CG17386=LARP6	OG0003453	O=0,R=1,F>R
GF003476	Dme	FBgn0033936	CG17386	OG0003453	O=0,R=1,F>R
GF003477	Cdi	CD16173	jumu=ENSG00000264253	OG0003454	O=0,R=1,F>R
GF003477	Ame	GB40492	RpL37a=RPL37	OG0003454	O=0,R=1,F>R
GF003477	Dme	FBgn0034822	RpL37b	OG0003454	O=0,R=1,F>R
GF003477	Dme	FBgn0030616	RpL37a	OG0003454	O=0,R=1,F>R
GF003478	Cdi	CD16019	CG15666=BBS9	OG0003456	O=0,R=1,F>R
GF003478	Ame	GB43094	CG15666=BBS9	OG0003456	O=0,R=1,F>R
GF003478	Dme	FBgn0034622	CG15666	OG0003456	O=0,R=1,F>R
GF003479	Cdi	CD03566	CG5181=OBFC2B	OG0003457	O=1,R=1,F>R
GF003479	Ame	GB42415	CG5181=OBFC2B	OG0003457	O=1,R=1,F>R
GF003479	Dme	FBgn0031909	CG5181	OG0003457	O=1,R=1,F>R
GF003480	Ame	GB51607	CG15111=ABHD12	OG0003458	O=1,R=1,F>R
GF003480	Dme	FBgn0034419	CG15111	OG0003458	O=1,R=1,F>R
GF003481	Cdi	CD09534	CG18789=NUPL2	OG0003459	O=0,R=1,F>R
GF003481	Ame	GB45202	CG18789=NUPL2	OG0003459	O=0,R=1,F>R
GF003481	Dme	FBgn0042127	CG18789	OG0003459	O=0,R=1,F>R
GF003481	Dme	FBgn0042125	CG18787	OG0003459	O=0,R=1,F>R
GF003482	Cdi	CD04585	CG10194=NUDT19	OG0003460	O=0,R=1,F>R
GF003482	Cdi	CD14372	CG10194=NUDT19	OG0003460	O=0,R=1,F>R
GF003482	Ame	GB50657	CG10194=NUDT19	OG0003460	O=0,R=1,F>R
GF003482	Dme	FBgn0032791	CG18094	OG0003460	O=0,R=1,F>R
GF003482	Dme	FBgn0032790	CG10194	OG0003460	O=0,R=1,F>R
GF003482	Dme	FBgn0032787	CG10195	OG0003460	O=0,R=1,F>R
GF003483	Cdi	CD00309	CG1239=MEPCE	OG0003461	O=0,R=1,F>R
GF003483	Cdi	CD12090	CG1239=MEPCE	OG0003461	O=0,R=1,F>R
GF003483	Cdi	CD15241	CG1239=MEPCE	OG0003461	O=0,R=1,F>R
GF003483	Ame	GB44949	CG1239=MEPCE	OG0003461	O=0,R=1,F>R
GF003483	Ame	GB45205	bin3=MEPCE	OG0003461	O=0,R=1,F>R
GF003483	Dme	FBgn0263144	bin3	OG0003461	O=0,R=1,F>R
GF003483	Dme	FBgn0037368	CG1239	OG0003461	O=0,R=1,F>R
GF003484	Cdi	CD12722	CG2685=WBP11	OG0003462	O=0,R=1,F>R
GF003484	Ame	GB42447	CG2685=WBP11	OG0003462	O=0,R=1,F>R
GF003484	Dme	FBgn0024998	CG2685	OG0003462	O=0,R=1,F>R
GF003485	Cdi	CD13876	CG3121=RSPH6A	OG0003463	O=0,R=1,F>R
GF003485	Ame	GB46677	CG3121=RSHL1	OG0003463	O=0,R=1,F>R
GF003485	Dme	FBgn0034957	CG3121	OG0003463	O=0,R=1,F>R
GF003486	Cdi	CD16214	dnc=PDE7B	OG0003464	O=1,R=1,F>R
GF003486	Ame	GB40764	dnc=PDE7A	OG0003464	O=1,R=1,F>R
GF003487	Cdi	CD01918	CG5013=C17orf95	OG0003465	O=0,R=1,F>R
GF003487	Ame	GB51462	CG5013=C17orf95	OG0003465	O=0,R=1,F>R
GF003487	Dme	FBgn0038396	CG5013	OG0003465	O=0,R=1,F>R
GF003488	Ame	GB46912	NA=Hypp2847	OG0003466	O=0,R=1,F>R
GF003488	Ame	GB47177	CG7878=DDX43	OG0003466	O=0,R=1,F>R
GF003488	Dme	FBgn0000928	fs(1)Yb	OG0003466	O=0,R=1,F>R
GF003488	Dme	FBgn0037205	BoYb	OG0003466	O=0,R=1,F>R
GF003488	Dme	FBgn0051755	SoYb	OG0003466	O=0,R=1,F>R
GF003489	Ame	GB47012	CG12395=SPEF1	OG0003467	O=0,R=1,F>R
GF003489	Ame	GB53774	CG12395=SPEF1	OG0003467	O=0,R=1,F>R
GF003489	Dme	FBgn0030722	CG12395	OG0003467	O=0,R=1,F>R
GF003489	Dme	FBgn0036029	CG16719	OG0003467	O=0,R=1,F>R
GF003490	Cdi	CD04003	Gdh=GLUD1	OG0003468	O=0,R=1,F>R
GF003490	Ame	GB41651	Gdh=GLUD1	OG0003468	O=0,R=1,F>R
GF003490	Dme	FBgn0001098	Gdh	OG0003468	O=0,R=1,F>R
GF003491	Cdi	CD14932	HERC2=ENSG00000263162	OG0003469	O=0,R=1,F>R
GF003491	Ame	GB52252	HERC2=ENSG00000263162	OG0003469	O=0,R=1,F>R
GF003491	Dme	FBgn0031107	HERC2	OG0003469	O=0,R=1,F>R
GF003492	Cdi	CD09091	alpha-Spec=SPTAN1	OG0003470	O=1,R=1,F>R
GF003492	Cdi	CD15684	alpha-Spec=SPTAN1	OG0003470	O=1,R=1,F>R
GF003492	Ame	GB49106	alpha-Spec=SPTAN1	OG0003470	O=1,R=1,F>R
GF003492	Dme	FBgn0250789	alpha-Spec	OG0003470	O=1,R=1,F>R
GF003493	Cdi	CD03541	CG7466=MEGF8	OG0003471	O=0,R=1,F>R
GF003493	Ame	GB49187	CG7466=MEGF8	OG0003471	O=0,R=1,F>R
GF003493	Dme	FBgn0031981	CG7466	OG0003471	O=0,R=1,F>R
GF003494	Cdi	CD01878	CG17209=POLR3A	OG0003472	O=0,R=1,F>R
GF003494	Ame	GB41333	CG17209=POLR3A	OG0003472	O=0,R=1,F>R
GF003494	Dme	FBgn0030687	CG17209	OG0003472	O=0,R=1,F>R
GF003495	Cdi	CD04791	CG4554=UTP20	OG0003473	O=0,R=1,F>R
GF003495	Ame	GB48105	CG4554=UTP20	OG0003473	O=0,R=1,F>R
GF003495	Dme	FBgn0034734	CG4554	OG0003473	O=0,R=1,F>R
GF003497	Cdi	CD13113	CG34183=RPAP2	OG0003476	O=0,R=1,F>R
GF003497	Ame	GB42419	CG34183=RPAP2	OG0003476	O=0,R=1,F>R
GF003497	Dme	FBgn0085212	CG34183	OG0003476	O=0,R=1,F>R
GF003498	Cdi	CD06957	NA=CEP350	OG0003477	O=0,R=1,F>R
GF003498	Ame	GB40766	NA=CEP350	OG0003477	O=0,R=1,F>R
GF003499	Cdi	CD10059	NA=PNRC1	OG0003478	O=0,R=m,Bla=1
GF003499	Ame	GB49462	NA=PNRC1	OG0003478	O=0,R=m,Bla=1
GF003500	Cdi	CD02374	CG16789=IQCA1	OG0003479	O=0,R=1,F>R
GF003500	Ame	GB53411	CG16789=IQCA1	OG0003479	O=0,R=1,F>R
GF003500	Dme	FBgn0037712	CG16789	OG0003479	O=0,R=1,F>R
GF003501	Cdi	CD14671	SkpA=SKP1	OG0003480	O=0,R=1,F>R
GF003501	Ame	GB55572	SkpA=SKP1	OG0003480	O=0,R=1,F>R
GF003501	Dme	FBgn0025637	SkpA	OG0003480	O=0,R=1,F>R
GF003501	Dme	FBgn0026176	SkpB	OG0003480	O=0,R=1,F>R
GF003502	Cdi	CD01792	EloB=TCEB2	OG0003481	O=0,R=1,F>R
GF003502	Ame	GB53171	EloB=TCEB2	OG0003481	O=0,R=1,F>R
GF003502	Dme	FBgn0023212	EloB	OG0003481	O=0,R=1,F>R
GF003503	Cdi	CD01943	not=USP22	OG0003482	O=1,R=1,F>R
GF003503	Ame	GB52812	not=USP22	OG0003482	O=1,R=1,F>R
GF003503	Dme	FBgn0013717	not	OG0003482	O=1,R=1,F>R
GF003505	Cdi	CD11050	Cfp1=CXXC1	OG0003484	O=0,R=1,F>R
GF003505	Ame	GB43820	Cfp1=CXXC1	OG0003484	O=0,R=1,F>R
GF003505	Dme	FBgn0030121	Cfp1	OG0003484	O=0,R=1,F>R
GF003505	Dme	FBgn0030120	CG17440	OG0003484	O=0,R=1,F>R
GF003505	Dme	FBgn0031513	CG3347	OG0003484	O=0,R=1,F>R
GF003506	Cdi	CD13850	Der-2=DERL2	OG0003485	O=1,R=1,F>R
GF003506	Ame	GB41762	Der-2=DERL2	OG0003485	O=1,R=1,F>R
GF003506	Dme	FBgn0038438	Der-2	OG0003485	O=1,R=1,F>R
GF003507	Cdi	CD10519	Topors=TOPORS	OG0003486	O=0,R=1,F>R
GF003507	Ame	GB52725	Topors=TOPORS	OG0003486	O=0,R=1,F>R
GF003507	Dme	FBgn0267351	Topors	OG0003486	O=0,R=1,F>R
GF003507	Dme	FBgn0034411	CG18605	OG0003486	O=0,R=1,F>R
GF003508	Cdi	CD04417	Smg6=SMG6	OG0003487	O=0,R=1,F>R
GF003508	Ame	GB53821	Smg6=SMG6	OG0003487	O=0,R=1,F>R
GF003508	Dme	FBgn0039260	Smg6	OG0003487	O=0,R=1,F>R
GF003509	Cdi	CD06659	lobo=CCDC135	OG0003488	O=0,R=1,F>R
GF003509	Cdi	CD06722	lobo=CCDC135	OG0003488	O=0,R=1,F>R
GF003509	Ame	GB44674	lobo=CCDC135	OG0003488	O=0,R=1,F>R
GF003509	Ame	GB44676	lobo=CCDC135	OG0003488	O=0,R=1,F>R
GF003509	Dme	FBgn0083946	lobo	OG0003488	O=0,R=1,F>R
GF003510	Cdi	CD02074	Surf4=ENSG00000260181	OG0003489	O=0,R=1,F>R
GF003510	Ame	GB56018	Surf4=ENSG00000260181	OG0003489	O=0,R=1,F>R
GF003510	Dme	FBgn0019925	Surf4	OG0003489	O=0,R=1,F>R
GF003511	Cdi	CD02862	CG9003=FBXL20	OG0003490	O=1,R=1,F>R
GF003511	Ame	GB50694	CG9003=FBXL20	OG0003490	O=1,R=1,F>R
GF003511	Dme	FBgn0033639	CG9003	OG0003490	O=1,R=1,F>R
GF003512	Cdi	CD01830	Arp1=ACTR1B	OG0003491	O=1,R=1,F>R
GF003512	Ame	GB49490	Arp1=ACTR1B	OG0003491	O=1,R=1,F>R
GF003512	Dme	FBgn0011745	Arp1	OG0003491	O=1,R=1,F>R
GF003514	Ame	GB52115	CREG=CREG1	OG0003493	O=0,R=m,Else
GF003514	Dme	FBgn0025456	CREG	OG0003493	O=0,R=m,Else
GF003515	Cdi	CD07295	CG2059=ENSG00000262947	OG0003494	O=0,R=1,F>R
GF003515	Ame	GB53188	CG2059=ENSG00000262947	OG0003494	O=0,R=1,F>R
GF003515	Dme	FBgn0029942	CG2059	OG0003494	O=0,R=1,F>R
GF003515	Dme	FBgn0265271	CG14717	OG0003494	O=0,R=1,F>R
GF003516	Cdi	CD06977	stumps=PIK3AP1	OG0003495	O=1,R=1,F>R
GF003516	Ame	GB41282	stumps=PIK3AP1	OG0003495	O=1,R=1,F>R
GF003516	Dme	FBgn0020299	stumps	OG0003495	O=1,R=1,F>R
GF003518	Cdi	CD07671	Nlg4=RRAGA	OG0003497	O=0,R=1,F>R
GF003518	Ame	GB48798	RagA-B=RRAGA	OG0003497	O=0,R=1,F>R
GF003518	Dme	FBgn0037647	RagA-B	OG0003497	O=0,R=1,F>R
GF003519	Cdi	CD09374	EF2=EEF2	OG0003498	O=0,R=1,F>R
GF003519	Ame	GB46713	EF2=EEF2	OG0003498	O=0,R=1,F>R
GF003519	Dme	FBgn0000559	EF2	OG0003498	O=0,R=1,F>R
GF003520	Cdi	CD14119	Csas=CMAS	OG0003500	O=0,R=1,F>R
GF003520	Ame	GB43322	NA=CMAS	OG0003500	O=0,R=1,F>R
GF003520	Dme	FBgn0052220	Csas	OG0003500	O=0,R=1,F>R
GF003521	Cdi	CD09390	CG1161=TMEM9	OG0003501	O=1,R=1,F>R
GF003521	Ame	GB48104	CG1161=TMEM9	OG0003501	O=1,R=1,F>R
GF003521	Dme	FBgn0037313	CG1161	OG0003501	O=1,R=1,F>R
GF003522	Cdi	CD00537	CG3253=AP001107.3	OG0003502	O=0,R=1,F>R
GF003522	Cdi	CD05461	CG3253=AP001107.3	OG0003502	O=0,R=1,F>R
GF003522	Cdi	CD08724	CG3253=Hypp3417	OG0003502	O=0,R=1,F>R
GF003522	Cdi	CD09334	CG3253=AP001107.3	OG0003502	O=0,R=1,F>R
GF003522	Cdi	CD09336	CG3253=AP001107.3	OG0003502	O=0,R=1,F>R
GF003522	Cdi	CD13858	CG3253=AP001107.3	OG0003502	O=0,R=1,F>R
GF003522	Ame	GB48078	CG3253=AP001107.3	OG0003502	O=0,R=1,F>R
GF003522	Dme	FBgn0041706	CG3253	OG0003502	O=0,R=1,F>R
GF003523	Cdi	CD01351	C3G=RAPGEF1	OG0003503	O=0,R=1,F>R
GF003523	Ame	GB49150	C3G=RAPGEF1	OG0003503	O=0,R=1,F>R
GF003523	Dme	FBgn0259228	C3G	OG0003503	O=0,R=1,F>R
GF003524	Cdi	CD02913	l(1)G0255=FH	OG0003504	O=0,R=1,F>R
GF003524	Ame	GB51042	l(1)G0255=FH	OG0003504	O=0,R=1,F>R
GF003524	Dme	FBgn0028336	l(1)G0255	OG0003504	O=0,R=1,F>R
GF003524	Dme	FBgn0029890	CG4095	OG0003504	O=0,R=1,F>R
GF003524	Dme	FBgn0051874	CG31874	OG0003504	O=0,R=1,F>R
GF003524	Dme	FBgn0036162	CG6140	OG0003504	O=0,R=1,F>R
GF003525	Cdi	CD11393	ast=ASTE1	OG0003505	O=0,R=1,F>R
GF003525	Ame	GB46897	ast=ASTE1	OG0003505	O=0,R=1,F>R
GF003525	Dme	FBgn0015905	ast	OG0003505	O=0,R=1,F>R
GF003526	Cdi	CD03304	RpL35A=RPL35A	OG0003506	O=0,R=1,F>R
GF003526	Ame	GB42696	RpL35A=RPL35A	OG0003506	O=0,R=1,F>R
GF003526	Dme	FBgn0037328	RpL35A	OG0003506	O=0,R=1,F>R
GF003527	Cdi	CD03231	NA=USP48	OG0003507	O=0,R=1,F>R
GF003527	Cdi	CD03232	Ubp64E=USP48	OG0003507	O=0,R=1,F>R
GF003527	Ame	GB54114	Usp7=USP48	OG0003507	O=0,R=1,F>R
GF003528	Cdi	CD13546	CG14749=GLE1	OG0003508	O=0,R=1,F>R
GF003528	Ame	GB51655	CG14749=GLE1	OG0003508	O=0,R=1,F>R
GF003528	Dme	FBgn0033316	CG14749	OG0003508	O=0,R=1,F>R
GF003529	Cdi	CD07798	His2Av=H2AFV	OG0003509	O=1,R=1,F>R
GF003529	Ame	GB43303	His2Av=H2AFV	OG0003509	O=1,R=1,F>R
GF003529	Dme	FBgn0001197	His2Av	OG0003509	O=1,R=1,F>R
GF003530	Cdi	CD09201	ana3=RTTN	OG0003510	O=0,R=1,F>R
GF003530	Ame	GB41215	ana3=RTTN	OG0003510	O=0,R=1,F>R
GF003530	Dme	FBgn0266111	ana3	OG0003510	O=0,R=1,F>R
GF003531	Cdi	CD13739	CG2924=UBE2Q2	OG0003511	O=1,R=1,F>R
GF003531	Ame	GB41046	CG2924=UBE2Q2	OG0003511	O=1,R=1,F>R
GF003531	Dme	FBgn0023528	CG2924	OG0003511	O=1,R=1,F>R
GF003532	Cdi	CD15910	Cbp20=NCBP2	OG0003512	O=0,R=1,F>R
GF003532	Ame	GB45358	Cbp20=NCBP2	OG0003512	O=0,R=1,F>R
GF003532	Dme	FBgn0022943	Cbp20	OG0003512	O=0,R=1,F>R
GF003533	Cdi	CD15114	phol=ZNF367	OG0003513	O=0,R=1,F>R
GF003533	Ame	GB46246	ci=ZNF367	OG0003513	O=0,R=1,F>R
GF003535	Cdi	CD01064	CG8920=TDRD7	OG0003515	O=0,R=1,F>R
GF003535	Cdi	CD06542	CG8920=Hypp2611	OG0003515	O=0,R=1,F>R
GF003535	Ame	GB54592	CG8920=TDRD7	OG0003515	O=0,R=1,F>R
GF003535	Dme	FBgn0027529	CG8920	OG0003515	O=0,R=1,F>R
GF003535	Dme	FBgn0033921	tej	OG0003515	O=0,R=1,F>R
GF003536	Cdi	CD04849	Pp2A-29B=PPP4R1	563	O=1,R=1,F<R
GF003536	Ame	GB42188	NA=PPP4R1	563	O=1,R=1,F<R
GF003537	Cdi	CD13141	CG12121=ENSG00000269797	OG0003517	O=1,R=1,F>R
GF003537	Ame	GB45856	CG12121=ENSG00000269797	OG0003517	O=1,R=1,F>R
GF003537	Dme	FBgn0030109	CG12121	OG0003517	O=1,R=1,F>R
GF003538	Cdi	CD05556	or=AP3S1	OG0003518	O=0,R=1,F>R
GF003538	Ame	GB48268	or=AP3S1	OG0003518	O=0,R=1,F>R
GF003538	Dme	FBgn0003008	or	OG0003518	O=0,R=1,F>R
GF003539	Cdi	CD03653	NA=C3orf15	OG0003519	O=0,R=1,F>R
GF003539	Ame	GB48948	CG15145=C3orf15	OG0003519	O=0,R=1,F>R
GF003539	Dme	FBgn0032649	CG15145	OG0003519	O=0,R=1,F>R
GF003539	Dme	FBgn0032647	CG15143	OG0003519	O=0,R=1,F>R
GF003539	Dme	FBgn0032648	CG15144	OG0003519	O=0,R=1,F>R
GF003540	Ame	GB55944	Trs33=TRAPPC6B	OG0003520	O=1,R=1,F>R
GF003540	Dme	FBgn0266722	Trs33	OG0003520	O=1,R=1,F>R
GF003541	Cdi	CD01365	l(1)G0020=NAT10	OG0003521	O=0,R=1,F>R
GF003541	Ame	GB41444	l(1)G0020=NAT10	OG0003521	O=0,R=1,F>R
GF003541	Dme	FBgn0027330	l(1)G0020	OG0003521	O=0,R=1,F>R
GF003542	Cdi	CD04618	RpL35=RPL35	OG0003522	O=0,R=1,F>R
GF003542	Ame	GB40448	RpL35=RPL35	OG0003522	O=0,R=1,F>R
GF003542	Dme	FBgn0029785	RpL35	OG0003522	O=0,R=1,F>R
GF003543	Cdi	CD14505	nerfin-2=INSM1	OG0003523	O=1,R=1,F>R
GF003543	Ame	GB55724	nerfin-2=INSM2	OG0003523	O=1,R=1,F>R
GF003543	Dme	FBgn0028999	nerfin-1	OG0003523	O=1,R=1,F>R
GF003543	Dme	FBgn0041105	nerfin-2	OG0003523	O=1,R=1,F>R
GF003556	Cdi	CD07634	CG3740=Hypp3014	OG0003537	O=0,R=1,F>R
GF003556	Dme	FBgn0023530	CG3740	OG0003537	O=0,R=1,F>R
GF003556	Dme	FBgn0037562	CG11671	OG0003537	O=0,R=1,F>R
GF003563	Cdi	CD08475	CG7860=ASRGL1	OG0003544	O=0,R=1,F>R
GF003563	Dme	FBgn0030653	CG7860	OG0003544	O=0,R=1,F>R
GF003572	Cdi	CD04588	CG9766=FANK1	OG0003553	O=0,R=1,F>R
GF003572	Dme	FBgn0037229	CG9766	OG0003553	O=0,R=1,F>R
GF003576	Cdi	CD00095	NA=RNF170	OG0003559	O=0,R=1,F>R
GF003576	Cdi	CD09665	CG13605=RNF170	OG0003559	O=0,R=1,F>R
GF003583	Cdi	CD02381	CG9125=DOM3Z	OG0003566	O=0,R=1,F>R
GF003583	Cdi	CD10876	CG9125=DOM3Z	OG0003566	O=0,R=1,F>R
GF003583	Dme	FBgn0030793	CG9125	OG0003566	O=0,R=1,F>R
GF003588	Cdi	CD13481	CG6770=Hypp5289	OG0003571	O=0,R=1,F>R
GF003588	Dme	FBgn0032400	CG6770	OG0003571	O=0,R=1,F>R
GF003593	Cdi	CD11984	Paf-AHalpha=PAFAH1B2	OG0003577	O=1,R=1,F>R
GF003593	Dme	FBgn0025809	Paf-AHalpha	OG0003577	O=1,R=1,F>R
GF003606	Cdi	CD08060	SelD=SEPHS1	1322	O=1,R=1,F<R
GF003606	Ame	GB44966	SelD=SEPHS1	1322	O=1,R=1,F<R
GF003606	Dme	FBgn0261270	SelD	1322	O=1,R=1,F<R
GF003607	Ame	GB53149	scrib=ENSG00000260968	4747	O=1,R=1,F<R
GF003607	Dme	FBgn0033984	Lap1	4747	O=1,R=1,F<R
GF003608	Cdi	CD13478	CG8258=CCT8	2032	O=1,R=1,F<R
GF003608	Ame	GB47573	CG8258=CCT8	2032	O=1,R=1,F<R
GF003608	Dme	FBgn0033342	CG8258	2032	O=1,R=1,F<R
GF003613	Cdi	CD03193	bsh=BSX	6903	O=m,Nve>1
GF003613	Ame	GB49332	bsh=BSX	6903	O=m,Nve>1
GF003613	Dme	FBgn0000529	bsh	6903	O=m,Nve>1
GF003615	Cdi	CD01802	ppk28=ACCN4	16740	O=m,Nve>1
GF003615	Ame	GB46186	ppk28=ACCN1	16740	O=m,Nve>1
GF003615	Dme	FBgn0052792	ppk8	16740	O=m,Nve>1
GF003617	Cdi	CD08910	niki=NEK7	13742	R_alone
GF003617	Dme	FBgn0029970	Nek2	7046	O=m,Nve>1
GF003619	Cdi	CD11000	aop=ETV6	4440	O=m,Nve>1
GF003619	Ame	GB45540	aop=ETV7	4440	O=m,Nve>1
GF003619	Dme	FBgn0000097	aop	4440	O=m,Nve>1
GF003620	Cdi	CD08944	slow=EGFL7	3830	O=1,R=m,Bla>=R
GF003620	Ame	GB54483	slow=EGFL7	3830	O=1,R=m,Bla>=R
GF003620	Dme	FBgn0035539	slow	3830	O=1,R=m,Bla>=R
GF003621	Cdi	CD08808	Sik2=SIK2	13794	R_alone
GF003621	Ame	GB50871	Sik2=SIK2	7912	O=m,Nve>1
GF003621	Dme	FBgn0025625	Sik2	7912	O=m,Nve>1
GF003622	Cdi	CD08968	mesh=SUSD2	3443	O=0,R=m,Bla>2
GF003622	Ame	GB52947	mesh=SUSD2	3443	O=0,R=m,Bla>2
GF003622	Dme	FBgn0051004	mesh	3443	O=0,R=m,Bla>2
GF003626	Cdi	CD14297	Myo10A=MYO15A	8455	O=1,R=m,Bla>=R
GF003626	Ame	GB43611	Myo10A=MYO15A	8455	O=1,R=m,Bla>=R
GF003626	Dme	FBgn0263705	Myo10A	8455	O=1,R=m,Bla>=R
GF003627	Cdi	CD04940	toc=CLIP1	8637	O=m,Nve>1
GF003627	Cdi	CD07954	CLIP-190=CLIP1	5601	R_alone
GF003627	Ame	GB43039	CLIP-190=CLIP1	8637	O=m,Nve>1
GF003627	Ame	GB44178	toc=Hypp1777	8637	O=m,Nve>1
GF003627	Ame	GB51502	CLIP-190=CLIP1	5601	R_alone
GF003627	Dme	FBgn0015600	toc	8637	O=m,Nve>1
GF003627	Dme	FBgn0020503	CLIP-190	5601	R_alone
GF003629	Cdi	CD14706	NnaD=AGBL3	11586	O=m,Nve>1
GF003629	Ame	GB51355	NnaD=AGBL3	11586	O=m,Nve>1
GF003629	Dme	FBgn0265726	NnaD	11586	O=m,Nve>1
GF003630	Cdi	CD07808	Ref1=THOC4	2912	O=0,R=m,Dme>=2
GF003630	Ame	GB50832	Ref1=THOC4	2912	O=0,R=m,Dme>=2
GF003630	Dme	FBgn0010774	Ref1	2912	O=0,R=m,Dme>=2
GF003631	Cdi	CD11324	ac=ASCL1	7554	O=m,Nve>1
GF003631	Ame	GB48760	sc=ASCL1	7554	O=m,Nve>1
GF003631	Dme	FBgn0000022	ac	7554	O=m,Nve>1
GF003632	Cdi	CD04404	TfIIA-L=STON1-GTF2A1L	226	O=1,R=m,Bla>=R
GF003632	Ame	GB40881	TfIIA-L=GTF2A1L	226	O=1,R=m,Bla>=R
GF003632	Dme	FBgn0011289	TfIIA-L	226	O=1,R=m,Bla>=R
GF003633	Cdi	CD08755	norpA=PLCB4	662	O=1,R=m,Bla>=R
GF003633	Ame	GB42579	norpA=PLCB4	662	O=1,R=m,Bla>=R
GF003633	Dme	FBgn0262738	norpA	662	O=1,R=m,Bla>=R
GF003634	Cdi	CD02230	CG6659=DPY19L1	3382	O=1,R=m,Bla>=R
GF003634	Ame	GB52722	CG6659=DPY19L1	3382	O=1,R=m,Bla>=R
GF003634	Dme	FBgn0030946	CG6659	3382	O=1,R=m,Bla>=R
GF003636	Cdi	CD02128	polo=PLK1	1416	O=1,R=m,Bla>=R
GF003636	Ame	GB45275	polo=PLK1	1416	O=1,R=m,Bla>=R
GF003636	Dme	FBgn0003124	polo	1416	O=1,R=m,Bla>=R
GF003638	Cdi	CD08090	NA=MACROD1	4848	O=1,R=m,Bla>=R
GF003638	Ame	GB55288	NA=MACROD2	4848	O=1,R=m,Bla>=R
GF003639	Cdi	CD00360	CG30460=FAM164C	8428	O=1,R=m,Bla>=R
GF003639	Ame	GB47041	CG30460=FAM164A	8428	O=1,R=m,Bla>=R
GF003641	Cdi	CD01280	CG10566=ICA1	7511	O=1,R=m,Bla>=R
GF003641	Ame	GB46459	CG10566=ICA1	7511	O=1,R=m,Bla>=R
GF003641	Dme	FBgn0037050	CG10566	7511	O=1,R=m,Bla>=R
GF003642	Cdi	CD14053	Gl=DCTN1	OG0003390	O=0,R=1,F>R
GF003642	Ame	GB50038	Gl=DCTN1	OG0003390	O=0,R=1,F>R
GF003642	Dme	FBgn0001108	Gl	OG0003390	O=0,R=1,F>R
GF003642	Dme	FBgn0036882	CG9279	OG0003390	O=0,R=1,F>R
GF003643	Cdi	CD10753	cactin=C19orf29	OG0003590	O=0,R=1,F>R
GF003643	Ame	GB46708	cactin=C19orf29	OG0003590	O=0,R=1,F>R
GF003643	Ame	GB46709	cactin=C19orf29	OG0003590	O=0,R=1,F>R
GF003643	Dme	FBgn0031114	cactin	OG0003590	O=0,R=1,F>R
GF003644	Cdi	CD00604	CG3731=PMPCB	OG0003591	O=0,R=1,F>R
GF003644	Cdi	CD01858	NA=Hypp749	OG0003591	O=0,R=1,F>R
GF003644	Ame	GB44685	CG14322=ZFP106	OG0003591	O=0,R=1,F>R
GF003644	Dme	FBgn0038532	CG14322	OG0003591	O=0,R=1,F>R
GF003645	Cdi	CD13365	CG12091=PPTC7	OG0003592	O=0,R=1,F>R
GF003645	Ame	GB41901	CG12091=PPTC7	OG0003592	O=0,R=1,F>R
GF003645	Dme	FBgn0029949	CG15035	OG0003592	O=0,R=1,F>R
GF003645	Dme	FBgn0039694	fig	OG0003592	O=0,R=1,F>R
GF003645	Dme	FBgn0035228	CG12091	OG0003592	O=0,R=1,F>R
GF003646	Cdi	CD12430	CG32407=MOSPD2	OG0003593	O=0,R=1,F>R
GF003646	Ame	GB46521	CG32407=MOSPD2	OG0003593	O=0,R=1,F>R
GF003646	Dme	FBgn0052407	CG32407	OG0003593	O=0,R=1,F>R
GF003646	Dme	FBgn0053523	Vap-33B	OG0003593	O=0,R=1,F>R
GF003647	Cdi	CD12831	ScpX=SCP2	OG0003594	O=0,R=1,F>R
GF003647	Ame	GB48124	ScpX=SCP2	OG0003594	O=0,R=1,F>R
GF003647	Dme	FBgn0015808	ScpX	OG0003594	O=0,R=1,F>R
GF003647	Dme	FBgn0032715	CG17597	OG0003594	O=0,R=1,F>R
